hash,dungeon_id,keystone_level,duration,timestamp,faction,members
a20bc72b0c971ac9e719b4eb45483e703a10e52f3d9d449c83d09d1ae3e95957,247,9,1725011,1742242515000,HORDE,881cd336b80d3d0866e88c33bfdead480bc10a725fbf262b27a19b89f1ad7671;26d5345709838e36f4cd23e2d0091296f1b99373bda199204c8a9631c3765e7d;42c9787780f209ca59ae8b097ae718a47579860bedc9bf03a0f7cabe1599f04f;05691b494c2911b3823bdb33a26b3924ebb3b45d6ac65f1ff9c37ec1c4df361f;40f0524b080a42e362279cd7c4d119d796fb40a4903ec7dd258f24a0a6927460
e5c4c02c877887da23718598949e4fc251c1b42490a1d2f6c5588879f9399a6c,247,9,1730346,1742002210000,HORDE,6cc99bfe856e6f08986d89ed4efe895d5b4bcb161514940f50034c7eb10855ed;b842518ef35c612c94aea9dc308d7c008018b44fe82b61890ec1fa164e947001;4b290c69c9120a1fc6fc17c09f65ec2c439babbb26bfc58b90de6e93ab3b0a15;0f7d3643bb7cb16babf7a7bec591a9e21b094499a92f20ab8b7146f1cad9589c;fe148dd9c08eaa8768849c749f38f6f6fbaac3845de387d8db34dcd2c6d5f25f
6e310e0b77fd98d04698107f73ea40c99a80715e5867ec48b2f5cba3d674f390,247,9,1739875,1741846983000,HORDE,c02e5e54ff26fce8c064f6cff6bd79000069265f76b3056289348cc65b1b7154;302974353fd9e9259761a02b7bc400a3781677321d1f2ac220656db46c61eb28;b48e45515b1c9a05499ee90f7305862113f6a18ba647fbbd3a918e6869720afd;2d74cab7f325e2cc2edd23b8bd3d751892151a13f7ed4ce95e270614a56e0991;ca764137c7c176cdd396724a6ddf36957fd1d5c8e59896fff3615b764076c4f6
ee4ad425f021508254f73e7e091c80a56c7da96e0225b5551ac38ca4c75c7791,247,9,1762729,1741719146000,ALLIANCE,673899c7be21bea439a216b038b69dda8b30fecdb2d3a92354d3a5efd38ac36a;5c99e46faae4dde200e5531c0ce36b6ef23399f0b1db4edfdd059259ffa5c6e1;eeaf4ff18a2c2982cce7d5ab0a3f6a1f9e5a723590589fa2bf80b91d8385f968;fd0eb312b0fac71d4b79196ae5d3ac3a87eb21829f0409600e71039d08197989;8afa82e0ab886a463e682cf511ff8fdf04e108e368423e5d1fd6854e1015cf85
eab5e6f7f52c252ad26e2aafc5181b54b5c775c2484d77d189e1e8580728ba0f,247,9,1767520,1741994287000,HORDE,5ca3430363cffc82b92539fa6dd9be1870bec2f2cdb943b89550869ca9a1bad8;0d89e9a9cfadfbada9870e4a7ce8f8a423bd8d7e84993b3cd411467a155e7c5c;022e77c141cb12f5fd0c4d207d63d6af02f45978db130ed0defbe58936c0e794;5c417ef213e9831ee910caff5cc9f0c5471f7f59cb4495159e55d633759cd932;04e1504b535fcab0620a7dd61f42950915cc798327c31a50d941112eb9579c2f
a4a30649940b6537f1326a2d849beca6b09bbfca497ef2b51db9a684f66b140b,247,9,1773904,1742264780000,HORDE,c09d7c50147224c7c5a9ad20e663f9a58f98e35467d4d6d87d136eb8708b49ba;ce6f3830dac5783d497cf9b55d197d17fff506f6fa14dc65214fe1a851599843;2be21bc0144c5d7704c03f96d91e4030ef251880881e5bb7cc28d41ae21f0165;d08259fc275e602f2009e410df25a19e609de7333b579bef39dc803bf5b37f3b;a674dde5746fdc7dd8ecb5c65366221b5ae0886ebc2e22ffa7edbf3c6aa8c213
f18afee81541621959b13f116c0413ecb84906be4a64087365bb00dcbbfb845c,370,10,1746647,1742175139000,ALLIANCE,dc6c9b618426fdfaa051a672c258be405a794182ac18446ba108e096e3c996ea;9257f87c770d5e8ab63510ea8da9b557e903070c9c1fb76d170e05aa003106d2;c566a2f8e7af37dd9cbc070008f2c9fc25524a52395b30d48748a75a097ca2b1;0a4e1243f69b7a224a0b4a19f1c77e3898cf9f4847d359533687f7055f5fe0c5;641e07d7b4b5e261715bba7dceda09e9af34e4aeec85f840116709f5d629b725
2db2b6faedca67504e5d6705c3bf1ccac55f2d1c4bb904dcad2187d426305c55,370,10,1773233,1742167388000,ALLIANCE,9874b06519a71676349e9b6d2a549cbdc76a620dbf41081ab1d8a603ac6bdb8e;0f58b0afb45c4c31ff36c6c393d35dac9ba4e96ecac421bbc343920909170924;59bc2403da05f70372c790e3c2c287b6ceb121dbb1df1cc5977c7ea809402501;df56bae6679fb0af6a475832ff25b4e7df508de5e6dae8b7363832cd81c4a8c2;532aeb7be164eb487bee801b878f847f2b22482584d4e812bbabf061e081d90b
f0f2f841291de8be94a35b004e1348f6bdefb73d47d594475711266ef3985fdb,370,10,1774278,1742263915000,HORDE,972b32618d27c22c45c1d3225e21e1056e4524e2fea2fe035c88ff598aa4e4bd;a2b1e55a9a3cf27e456ef001ee0d543b4190cb1ff737a32df37fa59f2da9ae97;6ec504d347a4e7e851123f9708c010811a38f5fd148565d4c3c82cd5308cfa66;17efe695473540da87694b11228b5911c3da9ce76d4b35d817b72cc3449a5714;90ed6825eea021dff902e8c5f9d526a021301e8536aec53d030862a5a6eb7061
dc1964632ee6f765971e9a690783d2452d2b961fa608c0312880097f5c2d615d,370,10,1777954,1742305494000,ALLIANCE,dc5b870f6737ddffa2ede78763ec9c4ec1546ff429634bd542e70d47ec39e2b7;ca489d67981d492004a47d85278810a2df90589bd40f57688619d1a17a74c130;7d41c5f201ba82eea783031fe1d04199924598cf3776abd73eb4d30efe7580b0;30d31e0cd174dfa79df5c7e63097c151f7dbcd485f1255719743db49ebe15724;04ea5609be5a800655a8302afefaafc22fb7830b2a6bfdafdaf2c168ead62203
